timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703378638259,6,DELETE character,200,OK,Thread Group 1-184,text,true,,249,181,508,508,http://localhost:3001/character/6,6,0,0
1703378638251,14,PUT  character/id,200,OK,Thread Group 1-46,text,true,,265,223,508,508,http://localhost:3001/character/4,14,0,0
1703378638252,14,Post character,200,OK,Thread Group 1-658,text,true,,263,220,508,508,http://localhost:3001/character,14,0,0
1703378634151,4115,Get character  by id,200,OK,Thread Group 1-516,text,true,,257,159,508,508,http://localhost:3001/character/1,4115,0,1
1703378638262,5,DELETE character,200,OK,Thread Group 1-219,text,true,,249,181,508,508,http://localhost:3001/character/6,5,0,0
1703378638263,5,DELETE character,200,OK,Thread Group 1-599,text,true,,249,181,507,507,http://localhost:3001/character/6,5,0,0
1703378638263,6,PUT  character/id,200,OK,Thread Group 1-105,text,true,,265,223,506,506,http://localhost:3001/character/4,6,0,0
1703378638264,5,Post character,200,OK,Thread Group 1-102,text,true,,263,220,506,506,http://localhost:3001/character,5,0,0
1703378638264,5,Get character  by id,200,OK,Thread Group 1-503,text,true,,257,159,506,506,http://localhost:3001/character/1,5,0,0
1703378638265,5,Get characters,200,OK,Thread Group 1-184,text,true,,554,158,506,506,http://localhost:3001/characters,5,0,0
1703378638265,5,DELETE character,200,OK,Thread Group 1-46,text,true,,249,181,506,506,http://localhost:3001/character/6,5,0,0
1703378638260,11,PUT  character/id,200,OK,Thread Group 1-550,text,true,,265,223,506,506,http://localhost:3001/character/4,11,0,0
1703378638261,10,Post character,200,OK,Thread Group 1-17,text,true,,263,220,506,506,http://localhost:3001/character,10,0,0
1703378634153,4119,Get character  by id,200,OK,Thread Group 1-786,text,true,,257,159,506,506,http://localhost:3001/character/1,4119,0,0
1703378638269,3,DELETE character,200,OK,Thread Group 1-105,text,true,,249,181,506,506,http://localhost:3001/character/6,3,0,0
1703378638269,4,PUT  character/id,200,OK,Thread Group 1-102,text,true,,265,223,505,505,http://localhost:3001/character/4,4,0,0
1703378638269,5,Post character,200,OK,Thread Group 1-503,text,true,,263,220,505,505,http://localhost:3001/character,5,0,0
1703378638270,4,Get character  by id,200,OK,Thread Group 1-184,text,true,,257,159,505,505,http://localhost:3001/character/1,4,0,0
1703378638270,4,Get characters,200,OK,Thread Group 1-46,text,true,,554,158,505,505,http://localhost:3001/characters,4,0,0
1703378638266,9,PUT  character/id,200,OK,Thread Group 1-658,text,true,,265,223,505,505,http://localhost:3001/character/4,9,0,0
1703378638267,8,Post character,200,OK,Thread Group 1-516,text,true,,263,220,505,505,http://localhost:3001/character,8,0,0
1703378634151,4125,Get character  by id,200,OK,Thread Group 1-44,text,true,,257,159,505,505,http://localhost:3001/character/1,4125,0,1
1703378638273,4,DELETE character,200,OK,Thread Group 1-102,text,true,,249,181,505,505,http://localhost:3001/character/6,4,0,0
1703378638274,3,PUT  character/id,200,OK,Thread Group 1-503,text,true,,265,223,504,504,http://localhost:3001/character/4,3,0,0
1703378638274,4,Post character,200,OK,Thread Group 1-184,text,true,,263,220,504,504,http://localhost:3001/character,4,0,0
1703378638274,4,Get character  by id,200,OK,Thread Group 1-46,text,true,,257,159,504,504,http://localhost:3001/character/1,4,0,0
1703378638275,3,DELETE character,200,OK,Thread Group 1-658,text,true,,249,181,504,504,http://localhost:3001/character/6,3,0,0
1703378638271,8,DELETE character,200,OK,Thread Group 1-550,text,true,,249,181,504,504,http://localhost:3001/character/6,8,0,0
1703378638271,8,PUT  character/id,200,OK,Thread Group 1-17,text,true,,265,223,504,504,http://localhost:3001/character/4,8,0,0
1703378638272,8,Post character,200,OK,Thread Group 1-786,text,true,,263,220,504,504,http://localhost:3001/character,8,0,0
1703378634152,4128,Get character  by id,200,OK,Thread Group 1-283,text,true,,257,159,504,504,http://localhost:3001/character/1,4128,0,1
1703378638277,4,DELETE character,200,OK,Thread Group 1-503,text,true,,249,181,504,504,http://localhost:3001/character/6,4,0,0
1703378638278,4,PUT  character/id,200,OK,Thread Group 1-184,text,true,,265,223,503,503,http://localhost:3001/character/4,4,0,0
1703378638278,4,Post character,200,OK,Thread Group 1-46,text,true,,263,220,503,503,http://localhost:3001/character,4,0,0
1703378638278,5,Get characters,200,OK,Thread Group 1-658,text,true,,554,158,503,503,http://localhost:3001/characters,5,0,0
1703378638279,4,Get characters,200,OK,Thread Group 1-550,text,true,,554,158,503,503,http://localhost:3001/characters,4,0,0
1703378638280,4,DELETE character,200,OK,Thread Group 1-17,text,true,,249,181,503,503,http://localhost:3001/character/6,4,0,0
1703378638276,8,PUT  character/id,200,OK,Thread Group 1-516,text,true,,265,223,503,503,http://localhost:3001/character/4,8,0,0
1703378638276,9,Post character,200,OK,Thread Group 1-44,text,true,,263,220,503,503,http://localhost:3001/character,9,0,0
1703378634151,4134,Get character  by id,200,OK,Thread Group 1-505,text,true,,257,159,503,503,http://localhost:3001/character/1,4134,0,1
1703378638282,4,DELETE character,200,OK,Thread Group 1-184,text,true,,249,181,503,503,http://localhost:3001/character/6,4,0,0
1703378638282,4,PUT  character/id,200,OK,Thread Group 1-46,text,true,,265,223,502,502,http://localhost:3001/character/4,4,0,0
1703378638283,4,Get character  by id,200,OK,Thread Group 1-658,text,true,,257,159,502,502,http://localhost:3001/character/1,4,0,0
1703378638283,4,Get character  by id,200,OK,Thread Group 1-550,text,true,,257,159,502,502,http://localhost:3001/character/1,4,0,0
1703378638284,3,Get characters,200,OK,Thread Group 1-17,text,true,,525,158,502,502,http://localhost:3001/characters,3,0,0
1703378638284,4,DELETE character,200,OK,Thread Group 1-516,text,true,,249,181,502,502,http://localhost:3001/character/6,4,0,0
1703378638280,8,PUT  character/id,200,OK,Thread Group 1-786,text,true,,265,223,502,502,http://localhost:3001/character/4,8,0,0
1703378638280,8,Post character,200,OK,Thread Group 1-283,text,true,,263,220,502,502,http://localhost:3001/character,8,0,0
1703378634153,4136,Get character  by id,200,OK,Thread Group 1-700,text,true,,257,159,502,502,http://localhost:3001/character/1,4136,0,1
1703378638286,4,DELETE character,200,OK,Thread Group 1-46,text,true,,249,181,502,502,http://localhost:3001/character/6,4,0,0
1703378638287,3,Post character,200,OK,Thread Group 1-658,text,true,,263,220,501,501,http://localhost:3001/character,3,0,0
1703378638287,4,Post character,200,OK,Thread Group 1-550,text,true,,263,220,501,501,http://localhost:3001/character,4,0,0
1703378638287,4,Get character  by id,200,OK,Thread Group 1-17,text,true,,257,159,501,501,http://localhost:3001/character/1,4,0,0
1703378638288,3,Get characters,200,OK,Thread Group 1-516,text,true,,554,158,501,501,http://localhost:3001/characters,3,0,0
1703378638285,7,PUT  character/id,200,OK,Thread Group 1-44,text,true,,265,223,501,501,http://localhost:3001/character/4,7,0,0
1703378638285,7,Post character,200,OK,Thread Group 1-505,text,true,,263,220,501,501,http://localhost:3001/character,7,0,0
1703378634151,4141,Get character  by id,200,OK,Thread Group 1-34,text,true,,257,159,501,501,http://localhost:3001/character/1,4141,0,1
1703378638290,3,PUT  character/id,200,OK,Thread Group 1-658,text,true,,265,223,501,501,http://localhost:3001/character/4,3,0,0
1703378638291,3,PUT  character/id,200,OK,Thread Group 1-550,text,true,,265,223,501,501,http://localhost:3001/character/4,3,0,0
1703378638291,3,Post character,200,OK,Thread Group 1-17,text,true,,263,220,501,501,http://localhost:3001/character,3,0,0
1703378638291,3,Get character  by id,200,OK,Thread Group 1-516,text,true,,257,159,501,501,http://localhost:3001/character/1,3,0,0
1703378638292,3,DELETE character,200,OK,Thread Group 1-44,text,true,,249,181,501,501,http://localhost:3001/character/6,3,0,0
1703378638288,7,DELETE character,200,OK,Thread Group 1-786,text,true,,249,181,501,501,http://localhost:3001/character/6,7,0,0
1703378638289,6,PUT  character/id,200,OK,Thread Group 1-283,text,true,,265,223,501,501,http://localhost:3001/character/4,6,0,0
1703378638289,7,Post character,200,OK,Thread Group 1-700,text,true,,263,220,501,501,http://localhost:3001/character,7,0,0
1703378634153,4143,Get character  by id,200,OK,Thread Group 1-359,text,true,,257,159,501,501,http://localhost:3001/character/1,4143,0,1
1703378638293,4,DELETE character,200,OK,Thread Group 1-658,text,true,,249,181,501,501,http://localhost:3001/character/6,4,0,0
1703378638294,3,DELETE character,200,OK,Thread Group 1-550,text,true,,249,181,500,500,http://localhost:3001/character/6,3,0,0
1703378638294,3,PUT  character/id,200,OK,Thread Group 1-17,text,true,,265,223,499,499,http://localhost:3001/character/4,3,0,0
1703378638294,4,Post character,200,OK,Thread Group 1-516,text,true,,263,220,499,499,http://localhost:3001/character,4,0,0
1703378638295,3,Get characters,200,OK,Thread Group 1-44,text,true,,554,158,499,499,http://localhost:3001/characters,3,0,0
1703378638295,3,Get characters,200,OK,Thread Group 1-786,text,true,,554,158,499,499,http://localhost:3001/characters,3,0,0
1703378638295,4,DELETE character,200,OK,Thread Group 1-283,text,true,,249,181,499,499,http://localhost:3001/character/6,4,0,0
1703378638292,7,PUT  character/id,200,OK,Thread Group 1-505,text,true,,265,223,499,499,http://localhost:3001/character/4,7,0,0
1703378638293,6,Post character,200,OK,Thread Group 1-34,text,true,,263,220,499,499,http://localhost:3001/character,6,0,0
1703378634152,4148,Get character  by id,200,OK,Thread Group 1-559,text,true,,257,159,499,499,http://localhost:3001/character/1,4148,0,1
1703378638297,6,DELETE character,200,OK,Thread Group 1-17,text,true,,249,181,499,499,http://localhost:3001/character/6,6,0,0
1703378638298,6,PUT  character/id,200,OK,Thread Group 1-516,text,true,,265,223,498,498,http://localhost:3001/character/4,6,0,0
1703378638298,8,Get character  by id,200,OK,Thread Group 1-44,text,true,,257,159,498,498,http://localhost:3001/character/1,8,0,0
1703378638298,9,Get character  by id,200,OK,Thread Group 1-786,text,true,,257,159,498,498,http://localhost:3001/character/1,9,0,0
1703378638299,10,Get characters,200,OK,Thread Group 1-283,text,true,,525,158,498,498,http://localhost:3001/characters,10,0,0
1703378638296,14,PUT  character/id,200,OK,Thread Group 1-700,text,true,,265,223,498,498,http://localhost:3001/character/4,14,0,0
1703378638296,15,Post character,200,OK,Thread Group 1-359,text,true,,263,220,498,498,http://localhost:3001/character,15,0,0
1703378634151,4161,Get character  by id,200,OK,Thread Group 1-509,text,true,,257,159,498,498,http://localhost:3001/character/1,4161,0,2
1703378638305,8,DELETE character,200,OK,Thread Group 1-516,text,true,,249,181,498,498,http://localhost:3001/character/6,8,0,0
1703378638306,8,Post character,200,OK,Thread Group 1-44,text,true,,263,220,497,497,http://localhost:3001/character,8,0,0
1703378638307,7,Post character,200,OK,Thread Group 1-786,text,true,,263,220,497,497,http://localhost:3001/character,7,0,0
1703378638309,6,Get character  by id,200,OK,Thread Group 1-283,text,true,,257,159,497,497,http://localhost:3001/character/1,6,0,0
1703378638310,6,DELETE character,200,OK,Thread Group 1-700,text,true,,249,181,497,497,http://localhost:3001/character/6,6,0,0
1703378638299,18,DELETE character,200,OK,Thread Group 1-505,text,true,,249,181,497,497,http://localhost:3001/character/6,18,0,0
1703378638299,18,PUT  character/id,200,OK,Thread Group 1-34,text,true,,265,223,497,497,http://localhost:3001/character/4,18,0,0
1703378638300,18,Post character,200,OK,Thread Group 1-559,text,true,,263,220,497,497,http://localhost:3001/character,18,0,0
1703378634153,4166,Get character  by id,200,OK,Thread Group 1-312,text,true,,257,159,497,497,http://localhost:3001/character/1,4166,0,1
1703378638314,8,PUT  character/id,200,OK,Thread Group 1-44,text,true,,265,223,497,497,http://localhost:3001/character/4,8,0,0
1703378638315,8,PUT  character/id,200,OK,Thread Group 1-786,text,true,,265,223,497,497,http://localhost:3001/character/4,8,0,0
1703378638315,9,Post character,200,OK,Thread Group 1-283,text,true,,263,220,497,497,http://localhost:3001/character,9,0,0
1703378638316,9,Get characters,200,OK,Thread Group 1-700,text,true,,583,158,497,497,http://localhost:3001/characters,9,0,0
1703378638317,8,Get characters,200,OK,Thread Group 1-505,text,true,,583,158,497,497,http://localhost:3001/characters,8,0,0
1703378638318,8,DELETE character,200,OK,Thread Group 1-34,text,true,,249,181,497,497,http://localhost:3001/character/6,8,0,0
1703378638311,16,PUT  character/id,200,OK,Thread Group 1-359,text,true,,265,223,497,497,http://localhost:3001/character/4,16,0,0
1703378638312,17,Post character,200,OK,Thread Group 1-509,text,true,,263,220,497,497,http://localhost:3001/character,17,0,0
1703378634153,4176,Get character  by id,200,OK,Thread Group 1-513,text,true,,257,159,497,497,http://localhost:3001/character/1,4176,0,1
1703378638322,9,DELETE character,200,OK,Thread Group 1-44,text,true,,249,181,497,497,http://localhost:3001/character/6,9,0,0
1703378638323,8,DELETE character,200,OK,Thread Group 1-786,text,true,,249,181,496,496,http://localhost:3001/character/6,8,0,0
1703378638324,8,PUT  character/id,200,OK,Thread Group 1-283,text,true,,265,223,495,495,http://localhost:3001/character/4,8,0,0
1703378638325,8,Get character  by id,200,OK,Thread Group 1-700,text,true,,257,159,495,495,http://localhost:3001/character/1,8,0,0
1703378638325,8,Get character  by id,200,OK,Thread Group 1-505,text,true,,257,159,495,495,http://localhost:3001/character/1,8,0,0
1703378638326,8,Get characters,200,OK,Thread Group 1-34,text,true,,525,158,495,495,http://localhost:3001/characters,8,0,0
1703378638327,8,DELETE character,200,OK,Thread Group 1-359,text,true,,249,181,495,495,http://localhost:3001/character/6,8,0,0
1703378638319,17,PUT  character/id,200,OK,Thread Group 1-559,text,true,,265,223,495,495,http://localhost:3001/character/4,17,0,0
1703378638319,17,Post character,200,OK,Thread Group 1-312,text,true,,263,220,495,495,http://localhost:3001/character,17,0,0
1703378634154,4182,Get character  by id,200,OK,Thread Group 1-788,text,true,,257,159,495,495,http://localhost:3001/character/1,4182,0,1
1703378638332,5,DELETE character,200,OK,Thread Group 1-283,text,true,,249,181,495,495,http://localhost:3001/character/6,5,0,0
1703378638333,4,Post character,200,OK,Thread Group 1-700,text,true,,263,220,494,494,http://localhost:3001/character,4,0,0
1703378638333,5,Post character,200,OK,Thread Group 1-505,text,true,,263,220,494,494,http://localhost:3001/character,5,0,0
1703378638334,4,Get character  by id,200,OK,Thread Group 1-34,text,true,,257,159,494,494,http://localhost:3001/character/1,4,0,0
1703378638335,4,Get characters,200,OK,Thread Group 1-359,text,true,,554,158,494,494,http://localhost:3001/characters,4,0,0
1703378638329,10,PUT  character/id,200,OK,Thread Group 1-509,text,true,,265,223,494,494,http://localhost:3001/character/4,10,0,0
1703378638330,10,Post character,200,OK,Thread Group 1-513,text,true,,263,220,494,494,http://localhost:3001/character,10,0,0
1703378634154,4186,Get character  by id,200,OK,Thread Group 1-581,text,true,,257,159,494,494,http://localhost:3001/character/1,4186,0,1
1703378638337,4,PUT  character/id,200,OK,Thread Group 1-700,text,true,,265,223,494,494,http://localhost:3001/character/4,4,0,0
1703378638338,3,PUT  character/id,200,OK,Thread Group 1-505,text,true,,265,223,494,494,http://localhost:3001/character/4,3,0,0
1703378638338,4,Post character,200,OK,Thread Group 1-34,text,true,,263,220,494,494,http://localhost:3001/character,4,0,0
1703378638339,3,Get character  by id,200,OK,Thread Group 1-359,text,true,,257,159,494,494,http://localhost:3001/character/1,3,0,0
